ligand,additive,base,aryl halide,rxn,objective,procedure
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=C(C(OCC)=O)C=NO1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)c1cnoc1C>>COc1ccc(Nc2ccc(C)cc2)cc1,0.613157833,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: CC1=C(C(OCC)=O)C=NO1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,O=C(OC)C1=NOC(C2=CC=CS2)=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COC(=O)c1cc(-c2cccs2)on1>>COc1ccc(Nc2ccc(C)cc2)cc1,44.94211074,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: O=C(OC)C1=NOC(C2=CC=CS2)=C1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=CC=NO1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Cc1ccno1>>COc1ccc(Nc2ccc(C)cc2)cc1,11.24955158,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: CC1=CC=NO1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,C12=CON=C1C=CC=C2,CN1CCCN2C1=NCCC2,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.c1ccc2nocc2c1>>COc1ccc(Nc2ccc(C)cc2)cc1,35.33585167,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: C12=CON=C1C=CC=C2
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2,O=C(OC)C1=CC=NO1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COC(=O)c1ccno1>>COc1ccc(Nc2ccc(C)cc2)cc1,13.83920399,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: O=C(OC)C1=CC=NO1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,CN1CCCN2C1=NCCC2,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CN1CCCN2CCCN=C12.c1ccc(CN(Cc2ccccc2)c2ccon2)cc1>>COc1ccc(Nc2ccc(C)cc2)cc1,56.80622374,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,FC(C=CC=C1F)=C1C2=CC=NO2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Fc1cccc(F)c1-c1ccno1>>COc1ccc(Nc2ccc(C)cc2)cc1,8.641168314,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: FC(C=CC=C1F)=C1C2=CC=NO2
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CC1=CC(C(OCC)=O)=NO1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)c1cc(C)on1>>COc1ccc(Nc2ccc(C)cc2)cc1,43.42467948,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: CC1=CC(C(OCC)=O)=NO1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,C12=C(C=CC=C2)ON=C1,CN1CCCN2C1=NCCC2,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.c1ccc2oncc2c1>>COc1ccc(Nc2ccc(C)cc2)cc1,0.0,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: C12=C(C=CC=C2)ON=C1
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2,CC1=C(C(OCC)=O)C=NO1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)c1cnoc1C>>COc1ccc(Nc2ccc(C)cc2)cc1,1.879419954,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: CC1=C(C(OCC)=O)C=NO1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,COC1=NOC(C(OCC)=O)=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)c1cc(OC)no1>>COc1ccc(Nc2ccc(C)cc2)cc1,42.82874785,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: COC1=NOC(C(OCC)=O)=C1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,C1(C2=CC=CC=C2)=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.c1ccc(-c2ccon2)cc1>>COc1ccc(Nc2ccc(C)cc2)cc1,46.19696168,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: C1(C2=CC=CC=C2)=NOC=C1
- Base: CC(C)(C)/N=C(N(C)C)/N(C)C
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2,CC1=NOC(C(OCC)=O)=C1,CN1CCCN2C1=NCCC2,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)no1>>COc1ccc(Nc2ccc(C)cc2)cc1,0.0,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: CC1=NOC(C(OCC)=O)=C1
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=NO1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.c1ccc(CN(Cc2ccccc2)c2ccno2)cc1>>COc1ccc(Nc2ccc(C)cc2)cc1,38.02062933,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=NO1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CCOC(C1=NOC=C1)=O,CN1CCCN2C1=NCCC2,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.CCOC(=O)c1ccon1>>COc1ccc(Nc2ccc(C)cc2)cc1,45.97256872,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: CCOC(C1=NOC=C1)=O
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2,C12=CON=C1C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.c1ccc2nocc2c1>>COc1ccc(Nc2ccc(C)cc2)cc1,13.33701887,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: C12=CON=C1C=CC=C2
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=CC(C)=NO1,CN1CCCN2C1=NCCC2,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.Cc1cc(C)on1>>COc1ccc(Nc2ccc(C)cc2)cc1,48.41843845,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: CC1=CC(C)=NO1
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,C12=CON=C1C=CC=C2,CN1CCCN2C1=NCCC2,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.c1ccc2nocc2c1>>COc1ccc(Nc2ccc(C)cc2)cc1,0.878081853,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: C12=CON=C1C=CC=C2
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CC1=CC=NO1,CC(C)(C)/N=C(N(C)C)/N(C)C,IC1=CC=C(OC)C=C1,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccno1>>COc1ccc(Nc2ccc(C)cc2)cc1,37.2145199,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: IC1=CC=C(OC)C=C1
- Additive: CC1=CC=NO1
- Base: CC(C)(C)/N=C(N(C)C)/N(C)C
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,COC1=NOC(C(OCC)=O)=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)c1cc(OC)no1>>COc1ccc(Nc2ccc(C)cc2)cc1,0.471327258,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: COC1=NOC(C(OCC)=O)=C1
- Base: CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,CN1CCCN2C1=NCCC2,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.c1ccc(CN(Cc2ccccc2)c2ccon2)cc1>>COc1ccc(Nc2ccc(C)cc2)cc1,44.14137034,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,O=C(OC)C1=NOC(C2=CC=CS2)=C1,CN1CCCN2C1=NCCC2,ClC1=CC=C(OC)C=C1,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.COC(=O)c1cc(-c2cccs2)on1>>COc1ccc(Nc2ccc(C)cc2)cc1,0.0,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC
- Aryl halide: ClC1=CC=C(OC)C=C1
- Additive: O=C(OC)C1=NOC(C2=CC=CS2)=C1
- Base: CN1CCCN2C1=NCCC2
"
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2,CC1=CC(C)=NO1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=CC=C(OC)C=C1,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)(O[Pd]1c2ccccc2-c2ccccc2N~1)C(F)(F)F.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.Cc1cc(C)on1>>COc1ccc(Nc2ccc(C)cc2)cc1,39.32908802,"Reaction Setup
The following solutions were prepared in DMSO:
- Ligand: CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2
- Aryl halide: BrC1=CC=C(OC)C=C1
- Additive: CC1=CC(C)=NO1
- Base: CC(C)(C)/N=C(N(C)C)/N(C)C
"
