alpha,batch_size,depth,learning_rate_init,width,test_acc
1e-08,256.0,1.0,0.00012915497,101.0,0.907992202729045
1e-08,256.0,1.0,0.00012915497,161.0,0.914230019493177
1e-08,256.0,1.0,0.00012915497,256.0,0.909941520467836
1e-08,256.0,1.0,0.00012915497,406.0,0.911111111111111
1e-08,256.0,1.0,0.00012915497,645.0,0.908382066276803
1e-08,256.0,1.0,0.00012915497,1024.0,0.902923976608187
1e-08,256.0,1.0,0.0004641589,16.0,0.906432748538012
1e-08,256.0,1.0,0.0004641589,25.0,0.910331384015594
1e-08,256.0,1.0,0.0004641589,40.0,0.906042884990253
1e-08,256.0,1.0,0.0004641589,64.0,0.904873294346978
1e-08,256.0,1.0,0.0004641589,101.0,0.902534113060429
1e-08,256.0,1.0,0.0004641589,161.0,0.902923976608187
1e-08,256.0,1.0,0.0004641589,256.0,0.896296296296296
1e-08,256.0,1.0,0.0004641589,406.0,0.896296296296296
1e-08,256.0,1.0,0.0004641589,645.0,0.895126705653021
1e-08,256.0,1.0,0.0004641589,1024.0,0.897076023391813
1e-08,256.0,1.0,0.0016681006,16.0,0.897076023391813
1e-08,256.0,1.0,0.0016681006,25.0,0.898635477582846
1e-08,256.0,1.0,0.0016681006,40.0,0.892007797270955
1e-08,256.0,1.0,0.0016681006,64.0,0.892397660818713
1e-08,256.0,1.0,0.0016681006,101.0,0.890058479532164
1e-08,256.0,1.0,0.0016681006,161.0,0.895906432748538
1e-08,256.0,1.0,0.0016681006,256.0,0.891617933723197
1e-08,256.0,1.0,0.0016681006,406.0,0.896686159844055
1e-08,256.0,1.0,0.0016681006,645.0,0.897465886939571
1e-08,256.0,1.0,0.0016681006,1024.0,0.897076023391813
1e-08,256.0,1.0,0.0059948424,16.0,0.885769980506823
1e-08,256.0,1.0,0.0059948424,25.0,0.877972709551657
1e-08,256.0,1.0,0.0059948424,40.0,0.890058479532164
1e-08,256.0,1.0,0.0059948424,64.0,0.891228070175438
1e-08,256.0,1.0,0.0059948424,101.0,0.891228070175439
1e-08,256.0,1.0,0.0059948424,161.0,0.893567251461988
1e-08,256.0,1.0,0.0059948424,256.0,0.892007797270955
1e-08,256.0,1.0,0.0059948424,406.0,0.894736842105263
1e-08,256.0,1.0,0.0059948424,645.0,0.897465886939571
1e-08,256.0,1.0,0.0059948424,1024.0,0.895906432748538
1e-08,256.0,1.0,0.021544347,16.0,0.889278752436647
1e-08,256.0,1.0,0.021544347,25.0,0.872514619883041
1e-08,256.0,1.0,0.021544347,40.0,0.881481481481482
1e-08,256.0,1.0,0.021544347,64.0,0.889278752436647
1e-08,256.0,1.0,0.021544347,101.0,0.892787524366472
1e-08,256.0,1.0,0.021544347,161.0,0.895126705653021
1e-08,256.0,1.0,0.021544347,256.0,0.897465886939571
1e-08,256.0,1.0,0.021544347,406.0,0.89785575048733
1e-08,256.0,1.0,0.021544347,645.0,0.903313840155946
1e-08,256.0,1.0,0.021544347,1024.0,0.896686159844055
1e-08,256.0,1.0,0.07742637,16.0,0.87719298245614
1e-08,256.0,1.0,0.07742637,25.0,0.891228070175438
1e-08,256.0,1.0,0.07742637,40.0,0.885380116959064
1e-08,256.0,1.0,0.07742637,64.0,0.880311890838207
1e-08,256.0,1.0,0.07742637,101.0,0.883430799220273
1e-08,256.0,1.0,0.07742637,161.0,0.89083820662768
1e-08,256.0,1.0,0.07742637,256.0,0.886549707602339
1e-08,256.0,1.0,0.07742637,406.0,0.890058479532164
1e-08,256.0,1.0,0.07742637,645.0,0.878362573099415
1e-08,256.0,1.0,0.07742637,1024.0,0.899415204678363
1e-08,256.0,1.0,0.27825594,16.0,0.896296296296296
1e-08,256.0,1.0,0.27825594,25.0,0.885769980506823
1e-08,256.0,1.0,0.27825594,40.0,0.884990253411306
1e-08,256.0,1.0,0.27825594,64.0,0.882261208576998
1e-08,256.0,1.0,0.27825594,101.0,0.882651072124756
1e-08,256.0,1.0,0.27825594,161.0,0.884210526315789
1e-08,256.0,1.0,0.27825594,256.0,0.880701754385965
1e-08,256.0,1.0,0.27825594,406.0,0.869785575048733
1e-08,256.0,1.0,0.27825594,645.0,0.882651072124756
1e-08,256.0,1.0,0.27825594,1024.0,0.872514619883041
1e-08,256.0,1.0,1.0,16.0,0.861208576998051
1e-08,256.0,1.0,1.0,25.0,0.88187134502924
1e-08,256.0,1.0,1.0,40.0,0.86588693957115
1e-08,256.0,1.0,1.0,64.0,0.857699805068226
1e-08,256.0,1.0,1.0,101.0,0.853801169590643
1e-08,256.0,1.0,1.0,161.0,0.862768031189084
1e-08,256.0,1.0,1.0,256.0,0.881091617933723
1e-08,256.0,1.0,1.0,406.0,0.888109161793372
1e-08,256.0,1.0,1.0,645.0,0.869005847953216
1e-08,256.0,1.0,1.0,1024.0,0.873294346978557
1e-08,256.0,2.0,1e-05,16.0,0.631968810916179
1e-08,256.0,2.0,1e-05,25.0,0.687719298245614
1e-08,256.0,2.0,1e-05,40.0,0.748148148148148
1e-08,256.0,2.0,1e-05,64.0,0.812475633528265
1e-08,256.0,2.0,1e-05,101.0,0.848343079922027
1e-08,256.0,2.0,1e-05,161.0,0.872514619883041
1e-08,256.0,2.0,1e-05,256.0,0.896296296296296
1e-08,256.0,2.0,1e-05,406.0,0.905653021442495
1e-08,256.0,2.0,1e-05,645.0,0.903313840155945
1e-08,256.0,2.0,1e-05,1024.0,0.903313840155946
1e-08,256.0,2.0,3.5938137e-05,16.0,0.77037037037037
1e-08,256.0,2.0,3.5938137e-05,25.0,0.826120857699805
1e-08,256.0,2.0,3.5938137e-05,40.0,0.864327485380117
1e-08,256.0,2.0,3.5938137e-05,64.0,0.896686159844055
1e-08,256.0,2.0,3.5938137e-05,101.0,0.895126705653021
1e-08,256.0,2.0,3.5938137e-05,161.0,0.90448343079922
1e-08,256.0,2.0,3.5938137e-05,256.0,0.905263157894737
1e-08,256.0,2.0,3.5938137e-05,406.0,0.899805068226121
1e-08,256.0,2.0,3.5938137e-05,645.0,0.897465886939571
1e-08,256.0,2.0,3.5938137e-05,1024.0,0.895126705653021
1e-08,256.0,2.0,0.00012915497,16.0,0.879922027290448
1e-08,256.0,2.0,0.00012915497,25.0,0.892787524366472
1e-08,256.0,2.0,0.00012915497,40.0,0.902923976608187
1e-08,256.0,2.0,0.00012915497,64.0,0.90682261208577
1e-08,256.0,2.0,0.00012915497,101.0,0.901364522417154
1e-08,256.0,2.0,0.00012915497,161.0,0.89551656920078
1e-08,256.0,2.0,0.00012915497,256.0,0.896296296296296
1e-08,256.0,2.0,0.00012915497,406.0,0.889278752436647
1e-08,256.0,2.0,0.00012915497,645.0,0.893567251461988
1e-08,256.0,2.0,0.00012915497,1024.0,0.893567251461988
1e-08,256.0,2.0,0.0004641589,16.0,0.897076023391813
1e-08,256.0,2.0,0.0004641589,25.0,0.904873294346979
1e-08,256.0,2.0,0.0004641589,40.0,0.895906432748538
1e-08,256.0,2.0,0.0004641589,64.0,0.89083820662768
1e-08,256.0,2.0,0.0004641589,101.0,0.892397660818713
1e-08,256.0,2.0,0.0004641589,161.0,0.891617933723197
1e-08,256.0,2.0,0.0004641589,256.0,0.893957115009747
1e-08,256.0,2.0,0.0004641589,406.0,0.888888888888889
1e-08,256.0,2.0,0.0004641589,645.0,0.892397660818713
1e-08,256.0,2.0,0.0004641589,1024.0,0.89551656920078
1e-08,256.0,2.0,0.0016681006,16.0,0.887719298245614
1e-08,256.0,2.0,0.0016681006,25.0,0.884600389863548
1e-08,256.0,2.0,0.0016681006,40.0,0.882651072124756
1e-08,256.0,2.0,0.0016681006,64.0,0.89083820662768
1e-08,256.0,2.0,0.0016681006,101.0,0.893567251461988
1e-08,256.0,2.0,0.0016681006,161.0,0.894346978557505
1e-08,256.0,2.0,0.0016681006,256.0,0.89317738791423
1e-08,256.0,2.0,0.0016681006,406.0,0.890058479532164
1e-08,256.0,2.0,0.0016681006,645.0,0.894346978557505
1e-08,256.0,2.0,0.0016681006,1024.0,0.897855750487329
1e-08,256.0,2.0,0.0059948424,16.0,0.880701754385965
1e-08,256.0,2.0,0.0059948424,25.0,0.879142300194932
1e-08,256.0,2.0,0.0059948424,40.0,0.89083820662768
1e-08,256.0,2.0,0.0059948424,64.0,0.892397660818714
1e-08,256.0,2.0,0.0059948424,101.0,0.89317738791423
1e-08,256.0,2.0,0.0059948424,161.0,0.892397660818713
1e-08,256.0,2.0,0.0059948424,256.0,0.896296296296296
1e-08,256.0,2.0,0.0059948424,406.0,0.896686159844055
1e-08,256.0,2.0,0.0059948424,645.0,0.895126705653021
1e-08,256.0,2.0,0.0059948424,1024.0,0.900194931773879
1e-08,256.0,2.0,0.021544347,16.0,0.891228070175438
1e-08,256.0,2.0,0.021544347,25.0,0.890448343079922
1e-08,256.0,2.0,0.021544347,40.0,0.890448343079922
1e-08,256.0,2.0,0.021544347,64.0,0.890058479532164
1e-08,256.0,2.0,0.021544347,101.0,0.899805068226121
1e-08,256.0,2.0,0.021544347,161.0,0.896686159844055
1e-08,256.0,2.0,0.021544347,256.0,0.897076023391813
1e-08,256.0,2.0,0.021544347,406.0,0.892397660818714
1e-08,256.0,2.0,0.021544347,645.0,0.903313840155945
1e-08,256.0,2.0,0.021544347,1024.0,0.898635477582846
1e-08,256.0,2.0,0.07742637,16.0,0.892397660818713
1e-08,256.0,2.0,0.07742637,25.0,0.886939571150097
1e-08,256.0,2.0,0.07742637,40.0,0.897465886939571
1e-08,256.0,2.0,0.07742637,64.0,0.895126705653021
1e-08,256.0,2.0,0.07742637,101.0,0.888499025341131
1e-08,256.0,2.0,0.07742637,161.0,0.875243664717349
1e-08,256.0,2.0,0.07742637,256.0,0.875633528265107
1e-08,256.0,2.0,0.07742637,406.0,0.883430799220273
1e-08,256.0,2.0,0.07742637,645.0,0.896686159844055
1e-08,256.0,2.0,0.07742637,1024.0,0.883820662768031
1e-08,256.0,2.0,0.27825594,16.0,0.83859649122807
1e-08,256.0,2.0,0.27825594,25.0,0.798830409356725
1e-08,256.0,2.0,0.27825594,40.0,0.812475633528265
1e-08,256.0,2.0,0.27825594,64.0,0.762183235867446
1e-08,256.0,2.0,0.27825594,101.0,0.761793372319688
1e-08,256.0,2.0,0.27825594,161.0,0.816374269005848
1e-08,256.0,2.0,0.27825594,256.0,0.803118908382066
1e-08,256.0,2.0,0.27825594,406.0,0.750487329434698
1e-08,256.0,2.0,0.27825594,645.0,0.867056530214425
1e-08,256.0,2.0,0.27825594,1024.0,0.799610136452242
1e-08,256.0,2.0,1.0,16.0,0.500584795321637
1e-08,256.0,2.0,1.0,25.0,0.503313840155945
1e-08,256.0,2.0,1.0,40.0,0.65692007797271
1e-08,256.0,2.0,1.0,64.0,0.569200779727095
1e-08,256.0,2.0,1.0,101.0,0.64093567251462
1e-08,256.0,2.0,1.0,161.0,0.614035087719298
1e-08,256.0,2.0,1.0,256.0,0.747368421052632
1e-08,256.0,2.0,1.0,406.0,0.571539961013645
1e-08,256.0,2.0,1.0,645.0,0.724366471734893
1e-08,256.0,2.0,1.0,1024.0,0.707212475633528
1e-08,256.0,3.0,1e-05,16.0,0.560233918128655
1e-08,256.0,3.0,1e-05,25.0,0.686159844054581
1e-08,256.0,3.0,1e-05,40.0,0.768421052631579
1e-08,256.0,3.0,1e-05,64.0,0.841715399610136
1e-08,256.0,3.0,1e-05,101.0,0.87056530214425
1e-08,256.0,3.0,1e-05,161.0,0.893567251461988
1e-08,256.0,3.0,1e-05,256.0,0.902144249512671
1e-08,256.0,3.0,1e-05,406.0,0.903313840155945
1e-08,256.0,3.0,1e-05,645.0,0.899805068226121
1e-08,256.0,3.0,1e-05,1024.0,0.898245614035088
1e-08,256.0,3.0,3.5938137e-05,16.0,0.77037037037037
1e-08,256.0,3.0,3.5938137e-05,25.0,0.854191033138402
1e-08,256.0,3.0,3.5938137e-05,40.0,0.873684210526316
1e-08,256.0,3.0,3.5938137e-05,64.0,0.894346978557505
1e-08,256.0,3.0,3.5938137e-05,101.0,0.903703703703704
1e-08,256.0,3.0,3.5938137e-05,161.0,0.902534113060429
1e-08,256.0,3.0,3.5938137e-05,256.0,0.897855750487329
1e-08,256.0,3.0,3.5938137e-05,406.0,0.896686159844055
1e-08,256.0,3.0,3.5938137e-05,645.0,0.893567251461988
1e-08,256.0,3.0,3.5938137e-05,1024.0,0.896296296296296
1e-08,256.0,3.0,0.00012915497,16.0,0.883430799220273
1e-08,256.0,3.0,0.00012915497,25.0,0.893957115009747
1e-08,256.0,3.0,0.00012915497,40.0,0.89551656920078
1e-08,256.0,3.0,0.00012915497,64.0,0.897465886939571
1e-08,256.0,3.0,0.00012915497,101.0,0.896296296296296
1e-08,256.0,3.0,0.00012915497,161.0,0.893567251461988
1e-08,256.0,3.0,0.00012915497,256.0,0.89551656920078
1e-08,256.0,3.0,0.00012915497,406.0,0.895126705653021
1e-08,256.0,3.0,0.00012915497,645.0,0.892397660818713
1e-08,256.0,3.0,0.00012915497,1024.0,0.900194931773879
1e-08,256.0,3.0,0.0004641589,16.0,0.891228070175439
1e-08,256.0,3.0,0.0004641589,25.0,0.886159844054581
1e-08,256.0,3.0,0.0004641589,40.0,0.873684210526316
1e-08,256.0,3.0,0.0004641589,64.0,0.89083820662768
1e-08,256.0,3.0,0.0004641589,101.0,0.893957115009747
1e-08,256.0,3.0,0.0004641589,161.0,0.89551656920078
1e-08,256.0,3.0,0.0004641589,256.0,0.897465886939571
1e-08,256.0,3.0,0.0004641589,406.0,0.898635477582846
1e-08,256.0,3.0,0.0004641589,645.0,0.893567251461988
1e-08,256.0,3.0,0.0004641589,1024.0,0.898245614035088
1e-08,256.0,3.0,0.0016681006,16.0,0.867056530214425
1e-08,256.0,3.0,0.0016681006,25.0,0.884210526315789
1e-08,256.0,3.0,0.0016681006,40.0,0.883820662768031
1e-08,256.0,3.0,0.0016681006,64.0,0.892787524366472
1e-08,256.0,3.0,0.0016681006,101.0,0.899025341130604
1e-08,256.0,3.0,0.0016681006,161.0,0.893567251461988
1e-08,256.0,3.0,0.0016681006,256.0,0.895906432748538
1e-08,256.0,3.0,0.0016681006,406.0,0.896296296296296
1e-08,256.0,3.0,0.0016681006,645.0,0.903703703703704
1e-08,256.0,3.0,0.0016681006,1024.0,0.903313840155946
1e-08,256.0,3.0,0.0059948424,16.0,0.885380116959064
1e-08,256.0,3.0,0.0059948424,25.0,0.889668615984405
1e-08,256.0,3.0,0.0059948424,40.0,0.883820662768031
1e-08,256.0,3.0,0.0059948424,64.0,0.896296296296296
1e-08,256.0,3.0,0.0059948424,101.0,0.899805068226121
1e-08,256.0,3.0,0.0059948424,161.0,0.898635477582846
1e-08,256.0,3.0,0.0059948424,256.0,0.901364522417154
1e-08,256.0,3.0,0.0059948424,406.0,0.897465886939571
1e-08,256.0,3.0,0.0059948424,645.0,0.899025341130604
1e-08,256.0,3.0,0.0059948424,1024.0,0.901364522417154
1e-08,256.0,3.0,0.021544347,16.0,0.889668615984405
1e-08,256.0,3.0,0.021544347,25.0,0.886939571150097
1e-08,256.0,3.0,0.021544347,40.0,0.899025341130604
1e-08,256.0,3.0,0.021544347,64.0,0.891617933723197
1e-08,256.0,3.0,0.021544347,101.0,0.897076023391813
1e-08,256.0,3.0,0.021544347,161.0,0.886939571150097
1e-08,256.0,3.0,0.021544347,256.0,0.893567251461988
1e-08,256.0,3.0,0.021544347,406.0,0.892007797270955
1e-08,256.0,3.0,0.021544347,645.0,0.887719298245614
1e-08,256.0,3.0,0.021544347,1024.0,0.893957115009747
1e-08,256.0,3.0,0.07742637,16.0,0.885769980506823
1e-08,256.0,3.0,0.07742637,25.0,0.890058479532164
1e-08,256.0,3.0,0.07742637,40.0,0.891228070175438
1e-08,256.0,3.0,0.07742637,64.0,0.886939571150097
1e-08,256.0,3.0,0.07742637,101.0,0.893567251461988
1e-08,256.0,3.0,0.07742637,161.0,0.883040935672515
1e-08,256.0,3.0,0.07742637,256.0,0.855750487329435
1e-08,256.0,3.0,0.07742637,406.0,0.878752436647173
1e-08,256.0,3.0,0.07742637,645.0,0.731384015594542
1e-08,256.0,3.0,0.07742637,1024.0,0.609746588693957
1e-08,256.0,3.0,0.27825594,16.0,0.676413255360624
1e-08,256.0,3.0,0.27825594,25.0,0.586744639376218
1e-08,256.0,3.0,0.27825594,40.0,0.67056530214425
1e-08,256.0,3.0,0.27825594,64.0,0.769200779727096
1e-08,256.0,3.0,0.27825594,101.0,0.628070175438596
1e-08,256.0,3.0,0.27825594,161.0,0.531384015594542
1e-08,256.0,3.0,0.27825594,256.0,0.615204678362573
1e-08,256.0,3.0,0.27825594,406.0,0.541910331384016
1e-08,256.0,3.0,0.27825594,645.0,0.577387914230019
1e-08,256.0,3.0,0.27825594,1024.0,0.55906432748538
1e-08,256.0,3.0,1.0,16.0,0.50448343079922
1e-08,256.0,3.0,1.0,25.0,0.500974658869396
1e-08,256.0,3.0,1.0,40.0,0.561013645224172
1e-08,256.0,3.0,1.0,64.0,0.518518518518519
1e-08,256.0,3.0,1.0,101.0,0.504093567251462
1e-08,256.0,3.0,1.0,161.0,0.536062378167641
1e-08,256.0,3.0,1.0,256.0,0.589083820662768
1e-08,256.0,3.0,1.0,406.0,0.591423001949318
1e-08,256.0,3.0,1.0,645.0,0.521247563352827
1e-08,256.0,3.0,1.0,1024.0,0.530214424951267
7.742637e-08,4.0,1.0,1e-05,16.0,0.89317738791423
7.742637e-08,4.0,1.0,1e-05,25.0,0.899415204678363
7.742637e-08,4.0,1.0,1e-05,40.0,0.903703703703704
7.742637e-08,4.0,1.0,1e-05,64.0,0.907212475633528
7.742637e-08,4.0,1.0,1e-05,101.0,0.906432748538012
7.742637e-08,4.0,1.0,1e-05,161.0,0.910331384015594
7.742637e-08,4.0,1.0,1e-05,256.0,0.910721247563353
7.742637e-08,4.0,1.0,1e-05,406.0,0.907992202729045
7.742637e-08,4.0,1.0,1e-05,645.0,0.906432748538012
7.742637e-08,4.0,1.0,1e-05,1024.0,0.906432748538012
7.742637e-08,4.0,1.0,3.5938137e-05,16.0,0.905263157894737
7.742637e-08,4.0,1.0,3.5938137e-05,25.0,0.903703703703704
7.742637e-08,4.0,1.0,3.5938137e-05,40.0,0.90916179337232
7.742637e-08,4.0,1.0,3.5938137e-05,64.0,0.90448343079922
7.742637e-08,4.0,1.0,3.5938137e-05,101.0,0.903313840155946
7.742637e-08,4.0,1.0,3.5938137e-05,161.0,0.900974658869396
7.742637e-08,4.0,1.0,3.5938137e-05,256.0,0.898245614035088
7.742637e-08,4.0,1.0,3.5938137e-05,406.0,0.894736842105263
7.742637e-08,4.0,1.0,3.5938137e-05,645.0,0.892787524366472
7.742637e-08,4.0,1.0,3.5938137e-05,1024.0,0.897076023391813
7.742637e-08,4.0,1.0,0.00012915497,16.0,0.900194931773879
7.742637e-08,4.0,1.0,0.00012915497,25.0,0.899415204678363
7.742637e-08,4.0,1.0,0.00012915497,40.0,0.897076023391813
7.742637e-08,4.0,1.0,0.00012915497,64.0,0.891617933723197
7.742637e-08,4.0,1.0,0.00012915497,101.0,0.892397660818714
7.742637e-08,4.0,1.0,0.00012915497,161.0,0.898245614035088
7.742637e-08,4.0,1.0,0.00012915497,256.0,0.892007797270955
7.742637e-08,4.0,1.0,0.00012915497,406.0,0.895906432748538
7.742637e-08,4.0,1.0,0.00012915497,645.0,0.893567251461988
7.742637e-08,4.0,1.0,0.00012915497,1024.0,0.89551656920078
7.742637e-08,4.0,1.0,0.0004641589,16.0,0.884990253411306
7.742637e-08,4.0,1.0,0.0004641589,25.0,0.885769980506823
7.742637e-08,4.0,1.0,0.0004641589,40.0,0.87953216374269
7.742637e-08,4.0,1.0,0.0004641589,64.0,0.886159844054581
7.742637e-08,4.0,1.0,0.0004641589,101.0,0.893957115009747
7.742637e-08,4.0,1.0,0.0004641589,161.0,0.897855750487329
7.742637e-08,4.0,1.0,0.0004641589,256.0,0.893567251461988
7.742637e-08,4.0,1.0,0.0004641589,406.0,0.893567251461988
7.742637e-08,4.0,1.0,0.0004641589,645.0,0.890058479532164
7.742637e-08,4.0,1.0,0.0004641589,1024.0,0.895906432748538
7.742637e-08,4.0,1.0,0.0016681006,16.0,0.865107212475634
7.742637e-08,4.0,1.0,0.0016681006,25.0,0.877972709551657
7.742637e-08,4.0,1.0,0.0016681006,40.0,0.888888888888889
7.742637e-08,4.0,1.0,0.0016681006,64.0,0.879922027290448
7.742637e-08,4.0,1.0,0.0016681006,101.0,0.89551656920078
7.742637e-08,4.0,1.0,0.0016681006,161.0,0.887719298245614
7.742637e-08,4.0,1.0,0.0016681006,256.0,0.896296296296296
7.742637e-08,4.0,1.0,0.0016681006,406.0,0.89317738791423
7.742637e-08,4.0,1.0,0.0016681006,645.0,0.898635477582846
7.742637e-08,4.0,1.0,0.0016681006,1024.0,0.89785575048733
7.742637e-08,4.0,1.0,0.0059948424,16.0,0.880701754385965
7.742637e-08,4.0,1.0,0.0059948424,25.0,0.884990253411306
7.742637e-08,4.0,1.0,0.0059948424,40.0,0.89083820662768
7.742637e-08,4.0,1.0,0.0059948424,64.0,0.894346978557505
7.742637e-08,4.0,1.0,0.0059948424,101.0,0.894736842105263
7.742637e-08,4.0,1.0,0.0059948424,161.0,0.898245614035088
7.742637e-08,4.0,1.0,0.0059948424,256.0,0.895906432748538
7.742637e-08,4.0,1.0,0.0059948424,406.0,0.894346978557505
7.742637e-08,4.0,1.0,0.0059948424,645.0,0.897465886939571
7.742637e-08,4.0,1.0,0.0059948424,1024.0,0.890058479532164
7.742637e-08,4.0,1.0,0.021544347,16.0,0.881091617933723
7.742637e-08,4.0,1.0,0.021544347,25.0,0.885769980506823
7.742637e-08,4.0,1.0,0.021544347,40.0,0.892787524366472
7.742637e-08,4.0,1.0,0.021544347,64.0,0.886549707602339
7.742637e-08,4.0,1.0,0.021544347,101.0,0.895126705653021
7.742637e-08,4.0,1.0,0.021544347,161.0,0.893957115009747
7.742637e-08,4.0,1.0,0.021544347,256.0,0.883820662768031
7.742637e-08,4.0,1.0,0.021544347,406.0,0.887719298245614
7.742637e-08,4.0,1.0,0.021544347,645.0,0.892397660818713
7.742637e-08,4.0,1.0,0.021544347,1024.0,0.888109161793372
7.742637e-08,4.0,1.0,0.07742637,16.0,0.901364522417154
7.742637e-08,4.0,1.0,0.07742637,25.0,0.898245614035088
7.742637e-08,4.0,1.0,0.07742637,40.0,0.900584795321637
7.742637e-08,4.0,1.0,0.07742637,64.0,0.897076023391813
7.742637e-08,4.0,1.0,0.07742637,101.0,0.89083820662768
7.742637e-08,4.0,1.0,0.07742637,161.0,0.889278752436647
7.742637e-08,4.0,1.0,0.07742637,256.0,0.878752436647174
7.742637e-08,4.0,1.0,0.07742637,406.0,0.887329434697856
7.742637e-08,4.0,1.0,0.07742637,645.0,0.893567251461988
7.742637e-08,4.0,1.0,0.07742637,1024.0,0.885769980506823
7.742637e-08,4.0,1.0,0.27825594,16.0,0.809746588693957
7.742637e-08,4.0,1.0,0.27825594,25.0,0.821052631578947
7.742637e-08,4.0,1.0,0.27825594,40.0,0.825730994152047
7.742637e-08,4.0,1.0,0.27825594,64.0,0.839376218323587
7.742637e-08,4.0,1.0,0.27825594,101.0,0.857699805068226
7.742637e-08,4.0,1.0,0.27825594,161.0,0.863937621832359
7.742637e-08,4.0,1.0,0.27825594,256.0,0.876413255360624
7.742637e-08,4.0,1.0,0.27825594,406.0,0.886549707602339
7.742637e-08,4.0,1.0,0.27825594,645.0,0.890448343079922
7.742637e-08,4.0,1.0,0.27825594,1024.0,0.886549707602339
7.742637e-08,4.0,1.0,1.0,16.0,0.758674463937622
7.742637e-08,4.0,1.0,1.0,25.0,0.774269005847953
7.742637e-08,4.0,1.0,1.0,40.0,0.82261208576998
7.742637e-08,4.0,1.0,1.0,64.0,0.832748538011696
7.742637e-08,4.0,1.0,1.0,101.0,0.77037037037037
7.742637e-08,4.0,1.0,1.0,161.0,0.855360623781676
7.742637e-08,4.0,1.0,1.0,256.0,0.873294346978558
7.742637e-08,4.0,1.0,1.0,406.0,0.883040935672515
7.742637e-08,4.0,1.0,1.0,645.0,0.884990253411306
7.742637e-08,4.0,1.0,1.0,1024.0,0.884600389863548
7.742637e-08,4.0,2.0,1e-05,16.0,0.885769980506823
7.742637e-08,4.0,2.0,1e-05,25.0,0.895126705653021
7.742637e-08,4.0,2.0,1e-05,40.0,0.903313840155946
7.742637e-08,4.0,2.0,1e-05,64.0,0.90682261208577
7.742637e-08,4.0,2.0,1e-05,101.0,0.904873294346978
7.742637e-08,4.0,2.0,1e-05,161.0,0.897076023391813
7.742637e-08,4.0,2.0,1e-05,256.0,0.897855750487329
7.742637e-08,4.0,2.0,1e-05,406.0,0.891228070175438
7.742637e-08,4.0,2.0,1e-05,645.0,0.892007797270955
7.742637e-08,4.0,2.0,1e-05,1024.0,0.895906432748538
7.742637e-08,4.0,2.0,3.5938137e-05,16.0,0.90214424951267
7.742637e-08,4.0,2.0,3.5938137e-05,25.0,0.900194931773879
7.742637e-08,4.0,2.0,3.5938137e-05,40.0,0.900974658869396
7.742637e-08,4.0,2.0,3.5938137e-05,64.0,0.893957115009747
7.742637e-08,4.0,2.0,3.5938137e-05,101.0,0.891617933723197
7.742637e-08,4.0,2.0,3.5938137e-05,161.0,0.894346978557505
7.742637e-08,4.0,2.0,3.5938137e-05,256.0,0.893957115009747
7.742637e-08,4.0,2.0,3.5938137e-05,406.0,0.891228070175439
7.742637e-08,4.0,2.0,3.5938137e-05,645.0,0.891228070175439
7.742637e-08,4.0,2.0,3.5938137e-05,1024.0,0.899415204678363
7.742637e-08,4.0,2.0,0.00012915497,16.0,0.885769980506823
7.742637e-08,4.0,2.0,0.00012915497,25.0,0.881091617933723
7.742637e-08,4.0,2.0,0.00012915497,40.0,0.888888888888889
7.742637e-08,4.0,2.0,0.00012915497,64.0,0.888888888888889
7.742637e-08,4.0,2.0,0.00012915497,101.0,0.89083820662768
7.742637e-08,4.0,2.0,0.00012915497,161.0,0.89551656920078
7.742637e-08,4.0,2.0,0.00012915497,256.0,0.89317738791423
7.742637e-08,4.0,2.0,0.00012915497,406.0,0.894346978557505
7.742637e-08,4.0,2.0,0.00012915497,645.0,0.894736842105263
7.742637e-08,4.0,2.0,0.00012915497,1024.0,0.899415204678363
7.742637e-08,4.0,2.0,0.0004641589,16.0,0.870175438596491
7.742637e-08,4.0,2.0,0.0004641589,25.0,0.876023391812865
7.742637e-08,4.0,2.0,0.0004641589,40.0,0.886159844054581
7.742637e-08,4.0,2.0,0.0004641589,64.0,0.893957115009747
7.742637e-08,4.0,2.0,0.0004641589,101.0,0.890448343079922
7.742637e-08,4.0,2.0,0.0004641589,161.0,0.897855750487329
7.742637e-08,4.0,2.0,0.0004641589,256.0,0.899805068226121
7.742637e-08,4.0,2.0,0.0004641589,406.0,0.900584795321637
7.742637e-08,4.0,2.0,0.0004641589,645.0,0.902144249512671
7.742637e-08,4.0,2.0,0.0004641589,1024.0,0.892787524366472
7.742637e-08,4.0,2.0,0.0016681006,16.0,0.883040935672515
7.742637e-08,4.0,2.0,0.0016681006,25.0,0.887329434697856
7.742637e-08,4.0,2.0,0.0016681006,40.0,0.891228070175438
7.742637e-08,4.0,2.0,0.0016681006,64.0,0.899025341130604
7.742637e-08,4.0,2.0,0.0016681006,101.0,0.898245614035088
7.742637e-08,4.0,2.0,0.0016681006,161.0,0.904873294346978
7.742637e-08,4.0,2.0,0.0016681006,256.0,0.906432748538012
7.742637e-08,4.0,2.0,0.0016681006,406.0,0.904873294346978
7.742637e-08,4.0,2.0,0.0016681006,645.0,0.907602339181286
7.742637e-08,4.0,2.0,0.0016681006,1024.0,0.90448343079922
7.742637e-08,4.0,2.0,0.0059948424,16.0,0.88187134502924
7.742637e-08,4.0,2.0,0.0059948424,25.0,0.885769980506823
